timestamp,id,nombre,libres,ocupados,capacidad_total,pct_ocupacion,hora,minuto,dia_semana,es_fin_semana,franja_horaria,estado,tendencia
2026-06-17 12:01:28.494100,CA,Camas,9.0,341.0,350.0,0.9743,12,1,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:01:28.494100,PA,El Palo,53.0,74.0,127.0,0.5827,12,1,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:01:28.494100,AN,Av. de Andalucía,198.0,415.0,613.0,0.677,12,1,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:01:28.494100,TE,Tejón y Rodríguez,55.0,132.0,187.0,0.7059,12,1,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:01:28.494100,CE,Cervantes,61.0,348.0,409.0,0.8509,12,1,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:01:28.494100,CY,Carlos Haya,141.0,298.0,439.0,0.6788,12,1,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:01:28.494100,SJ,San Juan de la Cruz,215.0,409.0,624.0,0.6554,12,1,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:01:28.494100,PB,Pío Baroja,119.0,142.0,261.0,0.5441,12,1,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:01:28.494100,SA,,,,,,12,1,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:02:28.490566,AL,Alcazaba,49.0,329.0,378.0,0.8704,12,2,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:02:28.490566,MA,Salitre,0.0,435.0,435.0,1.0,12,2,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:02:28.490566,CA,Camas,9.0,341.0,350.0,0.9743,12,2,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:02:28.490566,PA,El Palo,53.0,74.0,127.0,0.5827,12,2,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:02:28.490566,AN,Av. de Andalucía,198.0,415.0,613.0,0.677,12,2,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:02:28.490566,TE,Tejón y Rodríguez,55.0,132.0,187.0,0.7059,12,2,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:02:28.490566,CE,Cervantes,61.0,348.0,409.0,0.8509,12,2,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:02:28.490566,CY,Carlos Haya,141.0,298.0,439.0,0.6788,12,2,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:02:28.490566,SJ,San Juan de la Cruz,215.0,409.0,624.0,0.6554,12,2,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:02:28.490566,PB,Pío Baroja,119.0,142.0,261.0,0.5441,12,2,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:02:28.490566,SA,,,,,,12,2,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:03:28.508121,AL,Alcazaba,49.0,329.0,378.0,0.8704,12,3,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:03:28.508121,MA,Salitre,0.0,435.0,435.0,1.0,12,3,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:03:28.508121,CA,Camas,9.0,341.0,350.0,0.9743,12,3,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:03:28.508121,PA,El Palo,53.0,74.0,127.0,0.5827,12,3,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:03:28.508121,AN,Av. de Andalucía,198.0,415.0,613.0,0.677,12,3,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:03:28.508121,TE,Tejón y Rodríguez,55.0,132.0,187.0,0.7059,12,3,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:03:28.508121,CE,Cervantes,61.0,348.0,409.0,0.8509,12,3,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:03:28.508121,CY,Carlos Haya,141.0,298.0,439.0,0.6788,12,3,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:03:28.508121,SJ,San Juan de la Cruz,215.0,409.0,624.0,0.6554,12,3,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:03:28.508121,PB,Pío Baroja,119.0,142.0,261.0,0.5441,12,3,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:03:28.508121,SA,,,,,,12,3,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:04:28.526704,AL,Alcazaba,49.0,329.0,378.0,0.8704,12,4,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:04:28.526704,MA,Salitre,0.0,435.0,435.0,1.0,12,4,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:04:28.526704,CA,Camas,9.0,341.0,350.0,0.9743,12,4,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:04:28.526704,PA,El Palo,53.0,74.0,127.0,0.5827,12,4,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:04:28.526704,AN,Av. de Andalucía,198.0,415.0,613.0,0.677,12,4,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:04:28.526704,TE,Tejón y Rodríguez,55.0,132.0,187.0,0.7059,12,4,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:04:28.526704,CE,Cervantes,61.0,348.0,409.0,0.8509,12,4,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:04:28.526704,CY,Carlos Haya,141.0,298.0,439.0,0.6788,12,4,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:04:28.526704,SJ,San Juan de la Cruz,215.0,409.0,624.0,0.6554,12,4,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:04:28.526704,PB,Pío Baroja,119.0,142.0,261.0,0.5441,12,4,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:04:28.526704,SA,,,,,,12,4,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:05:28.511240,AL,Alcazaba,53.0,325.0,378.0,0.8598,12,5,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:05:28.511240,MA,Salitre,1.0,434.0,435.0,0.9977,12,5,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:05:28.511240,CA,Camas,7.0,343.0,350.0,0.98,12,5,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:05:28.511240,PA,El Palo,51.0,76.0,127.0,0.5984,12,5,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:05:28.511240,AN,Av. de Andalucía,194.0,419.0,613.0,0.6835,12,5,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:05:28.511240,TE,Tejón y Rodríguez,54.0,133.0,187.0,0.7112,12,5,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:05:28.511240,CE,Cervantes,59.0,350.0,409.0,0.8557,12,5,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:05:28.511240,CY,Carlos Haya,141.0,298.0,439.0,0.6788,12,5,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:05:28.511240,SJ,San Juan de la Cruz,214.0,410.0,624.0,0.6571,12,5,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:05:28.511240,PB,Pío Baroja,117.0,144.0,261.0,0.5517,12,5,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:05:28.511240,SA,,,,,,12,5,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:06:28.563144,AL,Alcazaba,53.0,325.0,378.0,0.8598,12,6,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:06:28.563144,MA,Salitre,1.0,434.0,435.0,0.9977,12,6,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:06:28.563144,CA,Camas,7.0,343.0,350.0,0.98,12,6,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:06:28.563144,PA,El Palo,51.0,76.0,127.0,0.5984,12,6,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:06:28.563144,AN,Av. de Andalucía,194.0,419.0,613.0,0.6835,12,6,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:06:28.563144,TE,Tejón y Rodríguez,54.0,133.0,187.0,0.7112,12,6,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:06:28.563144,CE,Cervantes,59.0,350.0,409.0,0.8557,12,6,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:06:28.563144,CY,Carlos Haya,141.0,298.0,439.0,0.6788,12,6,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:06:28.563144,SJ,San Juan de la Cruz,214.0,410.0,624.0,0.6571,12,6,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:06:28.563144,PB,Pío Baroja,117.0,144.0,261.0,0.5517,12,6,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:06:28.563144,SA,,,,,,12,6,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:07:28.495136,AL,Alcazaba,53.0,325.0,378.0,0.8598,12,7,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:07:28.495136,MA,Salitre,1.0,434.0,435.0,0.9977,12,7,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:07:28.495136,CA,Camas,7.0,343.0,350.0,0.98,12,7,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:07:28.495136,PA,El Palo,51.0,76.0,127.0,0.5984,12,7,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:07:28.495136,AN,Av. de Andalucía,194.0,419.0,613.0,0.6835,12,7,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:07:28.495136,TE,Tejón y Rodríguez,54.0,133.0,187.0,0.7112,12,7,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:07:28.495136,CE,Cervantes,59.0,350.0,409.0,0.8557,12,7,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:07:28.495136,CY,Carlos Haya,141.0,298.0,439.0,0.6788,12,7,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:07:28.495136,SJ,San Juan de la Cruz,214.0,410.0,624.0,0.6571,12,7,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:07:28.495136,PB,Pío Baroja,117.0,144.0,261.0,0.5517,12,7,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:07:28.495136,SA,,,,,,12,7,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:08:28.498461,AL,Alcazaba,53.0,325.0,378.0,0.8598,12,8,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:08:28.498461,MA,Salitre,1.0,434.0,435.0,0.9977,12,8,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:08:28.498461,CA,Camas,7.0,343.0,350.0,0.98,12,8,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:08:28.498461,PA,El Palo,51.0,76.0,127.0,0.5984,12,8,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:08:28.498461,AN,Av. de Andalucía,194.0,419.0,613.0,0.6835,12,8,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:08:28.498461,TE,Tejón y Rodríguez,54.0,133.0,187.0,0.7112,12,8,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:08:28.498461,CE,Cervantes,59.0,350.0,409.0,0.8557,12,8,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:08:28.498461,CY,Carlos Haya,141.0,298.0,439.0,0.6788,12,8,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:08:28.498461,SJ,San Juan de la Cruz,214.0,410.0,624.0,0.6571,12,8,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:08:28.498461,PB,Pío Baroja,117.0,144.0,261.0,0.5517,12,8,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:08:28.498461,SA,,,,,,12,8,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:09:28.500171,AL,Alcazaba,53.0,325.0,378.0,0.8598,12,9,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:09:28.500171,MA,Salitre,1.0,434.0,435.0,0.9977,12,9,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:09:28.500171,CA,Camas,7.0,343.0,350.0,0.98,12,9,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:09:28.500171,PA,El Palo,51.0,76.0,127.0,0.5984,12,9,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:09:28.500171,AN,Av. de Andalucía,194.0,419.0,613.0,0.6835,12,9,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:09:28.500171,TE,Tejón y Rodríguez,54.0,133.0,187.0,0.7112,12,9,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:09:28.500171,CE,Cervantes,59.0,350.0,409.0,0.8557,12,9,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:09:28.500171,CY,Carlos Haya,141.0,298.0,439.0,0.6788,12,9,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:09:28.500171,SJ,San Juan de la Cruz,214.0,410.0,624.0,0.6571,12,9,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:09:28.500171,PB,Pío Baroja,117.0,144.0,261.0,0.5517,12,9,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:09:28.500171,SA,,,,,,12,9,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:10:28.509298,AL,Alcazaba,51.0,327.0,378.0,0.8651,12,10,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:10:28.509298,MA,Salitre,1.0,434.0,435.0,0.9977,12,10,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:10:28.509298,CA,Camas,1.0,349.0,350.0,0.9971,12,10,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:10:28.509298,PA,El Palo,51.0,76.0,127.0,0.5984,12,10,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:10:28.509298,AN,Av. de Andalucía,184.0,429.0,613.0,0.6998,12,10,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:10:28.509298,TE,Tejón y Rodríguez,56.0,131.0,187.0,0.7005,12,10,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:10:28.509298,CE,Cervantes,55.0,354.0,409.0,0.8655,12,10,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:10:28.509298,CY,Carlos Haya,142.0,297.0,439.0,0.6765,12,10,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:10:28.509298,SJ,San Juan de la Cruz,217.0,407.0,624.0,0.6522,12,10,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:10:28.509298,PB,Pío Baroja,119.0,142.0,261.0,0.5441,12,10,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:10:28.509298,SA,,,,,,12,10,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:11:28.525971,AL,Alcazaba,51.0,327.0,378.0,0.8651,12,11,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:11:28.525971,MA,Salitre,1.0,434.0,435.0,0.9977,12,11,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:11:28.525971,CA,Camas,1.0,349.0,350.0,0.9971,12,11,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:11:28.525971,PA,El Palo,51.0,76.0,127.0,0.5984,12,11,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:11:28.525971,AN,Av. de Andalucía,184.0,429.0,613.0,0.6998,12,11,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:11:28.525971,TE,Tejón y Rodríguez,56.0,131.0,187.0,0.7005,12,11,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:11:28.525971,CE,Cervantes,55.0,354.0,409.0,0.8655,12,11,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:11:28.525971,CY,Carlos Haya,142.0,297.0,439.0,0.6765,12,11,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:11:28.525971,SJ,San Juan de la Cruz,217.0,407.0,624.0,0.6522,12,11,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:11:28.525971,PB,Pío Baroja,119.0,142.0,261.0,0.5441,12,11,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:11:28.525971,SA,,,,,,12,11,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:12:28.542485,AL,Alcazaba,51.0,327.0,378.0,0.8651,12,12,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:12:28.542485,MA,Salitre,1.0,434.0,435.0,0.9977,12,12,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:12:28.542485,CA,Camas,1.0,349.0,350.0,0.9971,12,12,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:12:28.542485,PA,El Palo,51.0,76.0,127.0,0.5984,12,12,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:12:28.542485,AN,Av. de Andalucía,184.0,429.0,613.0,0.6998,12,12,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:12:28.542485,TE,Tejón y Rodríguez,56.0,131.0,187.0,0.7005,12,12,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:12:28.542485,CE,Cervantes,55.0,354.0,409.0,0.8655,12,12,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:12:28.542485,CY,Carlos Haya,142.0,297.0,439.0,0.6765,12,12,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:12:28.542485,SJ,San Juan de la Cruz,217.0,407.0,624.0,0.6522,12,12,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:12:28.542485,PB,Pío Baroja,119.0,142.0,261.0,0.5441,12,12,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:12:28.542485,SA,,,,,,12,12,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:13:28.524394,AL,Alcazaba,51.0,327.0,378.0,0.8651,12,13,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:13:28.524394,MA,Salitre,1.0,434.0,435.0,0.9977,12,13,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:13:28.524394,CA,Camas,1.0,349.0,350.0,0.9971,12,13,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:13:28.524394,PA,El Palo,51.0,76.0,127.0,0.5984,12,13,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:13:28.524394,AN,Av. de Andalucía,184.0,429.0,613.0,0.6998,12,13,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:13:28.524394,TE,Tejón y Rodríguez,56.0,131.0,187.0,0.7005,12,13,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:13:28.524394,CE,Cervantes,55.0,354.0,409.0,0.8655,12,13,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:13:28.524394,CY,Carlos Haya,142.0,297.0,439.0,0.6765,12,13,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:13:28.524394,SJ,San Juan de la Cruz,217.0,407.0,624.0,0.6522,12,13,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:13:28.524394,PB,Pío Baroja,119.0,142.0,261.0,0.5441,12,13,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:13:28.524394,SA,,,,,,12,13,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:14:28.534005,AL,Alcazaba,51.0,327.0,378.0,0.8651,12,14,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:14:28.534005,MA,Salitre,1.0,434.0,435.0,0.9977,12,14,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:14:28.534005,CA,Camas,1.0,349.0,350.0,0.9971,12,14,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:14:28.534005,PA,El Palo,51.0,76.0,127.0,0.5984,12,14,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:14:28.534005,AN,Av. de Andalucía,184.0,429.0,613.0,0.6998,12,14,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:14:28.534005,TE,Tejón y Rodríguez,56.0,131.0,187.0,0.7005,12,14,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:14:28.534005,CE,Cervantes,55.0,354.0,409.0,0.8655,12,14,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:14:28.534005,CY,Carlos Haya,142.0,297.0,439.0,0.6765,12,14,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:14:28.534005,SJ,San Juan de la Cruz,217.0,407.0,624.0,0.6522,12,14,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:14:28.534005,PB,Pío Baroja,119.0,142.0,261.0,0.5441,12,14,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:14:28.534005,SA,,,,,,12,14,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:15:28.530407,AL,Alcazaba,55.0,323.0,378.0,0.8545,12,15,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:15:28.530407,MA,Salitre,2.0,433.0,435.0,0.9954,12,15,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:15:28.530407,CA,Camas,2.0,348.0,350.0,0.9943,12,15,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:15:28.530407,PA,El Palo,52.0,75.0,127.0,0.5906,12,15,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:15:28.530407,AN,Av. de Andalucía,185.0,428.0,613.0,0.6982,12,15,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:15:28.530407,TE,Tejón y Rodríguez,57.0,130.0,187.0,0.6952,12,15,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:15:28.530407,CE,Cervantes,49.0,360.0,409.0,0.8802,12,15,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:15:28.530407,CY,Carlos Haya,137.0,302.0,439.0,0.6879,12,15,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:15:28.530407,SJ,San Juan de la Cruz,216.0,408.0,624.0,0.6538,12,15,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:15:28.530407,PB,Pío Baroja,117.0,144.0,261.0,0.5517,12,15,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:15:28.530407,SA,,,,,,12,15,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:16:28.536220,AL,Alcazaba,55.0,323.0,378.0,0.8545,12,16,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:16:28.536220,MA,Salitre,2.0,433.0,435.0,0.9954,12,16,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:16:28.536220,CA,Camas,2.0,348.0,350.0,0.9943,12,16,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:16:28.536220,PA,El Palo,52.0,75.0,127.0,0.5906,12,16,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:16:28.536220,AN,Av. de Andalucía,185.0,428.0,613.0,0.6982,12,16,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:16:28.536220,TE,Tejón y Rodríguez,57.0,130.0,187.0,0.6952,12,16,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:16:28.536220,CE,Cervantes,49.0,360.0,409.0,0.8802,12,16,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:16:28.536220,CY,Carlos Haya,137.0,302.0,439.0,0.6879,12,16,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:16:28.536220,SJ,San Juan de la Cruz,216.0,408.0,624.0,0.6538,12,16,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:16:28.536220,PB,Pío Baroja,117.0,144.0,261.0,0.5517,12,16,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:16:28.536220,SA,,,,,,12,16,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:17:28.556604,AL,Alcazaba,55.0,323.0,378.0,0.8545,12,17,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:17:28.556604,MA,Salitre,2.0,433.0,435.0,0.9954,12,17,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:17:28.556604,CA,Camas,2.0,348.0,350.0,0.9943,12,17,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:17:28.556604,PA,El Palo,52.0,75.0,127.0,0.5906,12,17,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:17:28.556604,AN,Av. de Andalucía,185.0,428.0,613.0,0.6982,12,17,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:17:28.556604,TE,Tejón y Rodríguez,57.0,130.0,187.0,0.6952,12,17,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:17:28.556604,CE,Cervantes,49.0,360.0,409.0,0.8802,12,17,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:17:28.556604,CY,Carlos Haya,137.0,302.0,439.0,0.6879,12,17,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:17:28.556604,SJ,San Juan de la Cruz,216.0,408.0,624.0,0.6538,12,17,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:17:28.556604,PB,Pío Baroja,117.0,144.0,261.0,0.5517,12,17,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:17:28.556604,SA,,,,,,12,17,2,0,MAÑANA,LIBRE,ESTABLE
2026-06-17 12:18:28.559824,AL,Alcazaba,55.0,323.0,378.0,0.8545,12,18,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:18:28.559824,MA,Salitre,2.0,433.0,435.0,0.9954,12,18,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:18:28.559824,CA,Camas,2.0,348.0,350.0,0.9943,12,18,2,0,MAÑANA,LLENO,ESTABLE
2026-06-17 12:18:28.559824,PA,El Palo,52.0,75.0,127.0,0.5906,12,18,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:18:28.559824,AN,Av. de Andalucía,185.0,428.0,613.0,0.6982,12,18,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:18:28.559824,TE,Tejón y Rodríguez,57.0,130.0,187.0,0.6952,12,18,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:18:28.559824,CE,Cervantes,49.0,360.0,409.0,0.8802,12,18,2,0,MAÑANA,DISPONIBLE,ESTABLE
2026-06-17 12:18:28.559824,CY,Carlos Haya,137.0,302.0,439.0,0.6879,12,18,2,0,MAÑANA,DISPONIBLE,ESTABLE
